FlashId,I,V,,,Irradiance,R_s,R_sh
1601,7.758752859,0,,,1000,0.46487647,8.076230798
1601,7.753752328,0.450320791,,,800,0.636240047,10.04071384
1601,7.754732752,0.506320785,,,600,0.657907416,13.25870877
1601,7.754732752,0.598320793,,,400,0.91790415,19.48349141
1601,7.754732752,0.715320777,,,200,1.761093091,67.72374081
1601,7.754732752,0.836320769,,,,,
1601,7.753752328,0.954320799,,,,,
1601,7.752771905,1.05232073,,,,,
1601,7.753752328,1.164320718,,,,,
1601,7.750811057,1.281320821,,,,,
1601,7.752771905,1.378320824,,,,,
1601,7.750811057,1.473320733,,,,,
1601,7.750811057,1.563320767,,,,,
1601,7.748849743,1.647320758,,,,,
1601,7.748849743,1.711320769,,,,,
1601,7.748849743,1.7783208,,,,,
1601,7.746888895,1.851320754,,,,,
1601,7.748849743,1.951320778,,,,,
1601,7.746888895,2.149320733,,,,,
1601,7.745908472,2.260320794,,,,,
1601,7.745908472,2.369320761,,,,,
1601,7.744928048,2.483320843,,,,,
1601,7.744928048,2.600320708,,,,,
1601,7.741986309,2.727320801,,,,,
1601,7.741986309,2.84932078,,,,,
1601,7.741986309,2.978320729,,,,,
1601,7.741005886,3.08232082,,,,,
1601,7.740025462,3.18032087,,,,,
1601,7.738064615,3.284320723,,,,,
1601,7.739264313,3.374320876,,,,,
1601,7.738064615,3.466320883,,,,,
1601,7.737083724,3.560320746,,,,,
1601,7.738064615,3.645320784,,,,,
1601,7.737083724,3.769320856,,,,,
1601,7.737083724,3.883320938,,,,,
1601,7.734142452,3.996320855,,,,,
1601,7.734142452,4.077320706,,,,,
1601,7.733162029,4.176320683,,,,,
1601,7.733162029,4.254320752,,,,,
1601,7.733162029,4.335320603,,,,,
1601,7.732554699,4.406320702,,,,,
1601,7.73022029,4.496320855,,,,,
1601,7.731253546,4.588320862,,,,,
1601,7.729239867,4.732320916,,,,,
1601,7.73022029,4.838320862,,,,,
1601,7.729239867,4.975320946,,,,,
1601,7.726298596,5.104320656,,,,,
1601,7.726298596,5.161320816,,,,,
1601,7.726298596,5.231320988,,,,,
1601,7.725318172,5.327320706,,,,,
1601,7.725318172,5.440320622,,,,,
1601,7.725318172,5.569320809,,,,,
1601,7.722376433,5.729320656,,,,,
1601,7.72139601,5.815320622,,,,,
1601,7.721934612,5.890320908,,,,,
1601,7.72139601,5.975320946,,,,,
1601,7.722376433,6.067320954,,,,,
1601,7.72139601,6.244321,,,,,
1601,7.720264104,6.314320694,,,,,
1601,7.718454739,6.382320534,,,,,
1601,7.718245283,6.422320973,,,,,
1601,7.717473848,6.482320916,,,,,
1601,7.71675805,6.586321007,,,,,
1601,7.714836008,6.668320786,,,,,
1601,7.713552153,6.708320748,,,,,
1601,7.714333874,6.778320919,,,,,
1601,7.714334341,6.853320729,,,,,
1601,7.713552153,6.925320755,,,,,
1601,7.713359995,6.99132074,,,,,
1601,7.712571729,7.056320797,,,,,
1601,7.712504404,7.115320813,,,,,
1601,7.711843308,7.174320828,,,,,
1601,7.710449582,7.244321,,,,,
1601,7.708649567,7.304320942,,,,,
1601,7.708649567,7.359320771,,,,,
1601,7.708357357,7.418320786,,,,,
1601,7.707669143,7.473320614,,,,,
1601,7.707741612,7.520320546,,,,,
1601,7.707543844,7.564320694,,,,,
1601,7.706844877,7.61632074,,,,,
1601,7.705708296,7.672320973,,,,,
1601,7.704727405,7.724320542,,,,,
1601,7.70372641,7.773320805,,,,,
1601,7.701786134,7.843320977,,,,,
1601,7.701169454,7.895321022,,,,,
1601,7.700382122,7.937320839,,,,,
1601,7.699825287,7.961321007,,,,,
1601,7.699901495,7.999321114,,,,,
1601,7.699758896,8.031320702,,,,,
1601,7.699501284,8.062320839,,,,,
1601,7.698933695,8.087320458,,,,,
1601,7.69781488,8.129321228,,,,,
1601,7.696883548,8.155320298,,,,,
1601,7.696840067,8.190321099,,,,,
1601,7.696724586,8.214320313,,,,,
1601,7.695032572,8.326320778,,,,,
1601,7.693942277,8.371320855,,,,,
1601,7.693605651,8.42632116,,,,,
1601,7.69294736,8.479320656,,,,,
1601,7.691980962,8.531320702,,,,,
1601,7.691965066,8.580320488,,,,,
1601,7.691696233,8.626320969,,,,,
1601,7.690796693,8.671321045,,,,,
1601,7.689781671,8.712320458,,,,,
1601,7.688059267,8.760320794,,,,,
1601,7.688142957,8.804320465,,,,,
1601,7.687924617,8.861320626,,,,,
1601,7.687190117,8.920320641,,,,,
1601,7.68609842,8.978321206,,,,,
1601,7.68567343,9.040320527,,,,,
1601,7.685117529,9.084321152,,,,,
1601,7.684545732,9.131321083,,,,,
1601,7.683835077,9.1733209,,,,,
1601,7.682958914,9.201320778,,,,,
1601,7.681195834,9.251320969,,,,,
1601,7.681195834,9.297320496,,,,,
1601,7.681175263,9.358320366,,,,,
1601,7.680630583,9.431320321,,,,,
1601,7.679421534,9.496320855,,,,,
1601,7.678254096,9.54432119,,,,,
1601,7.677273672,9.597320687,,,,,
1601,7.676782759,9.639320504,,,,,
1601,7.676005714,9.675320755,,,,,
1601,7.675312825,9.703320633,,,,,
1601,7.675254383,9.753320824,,,,,
1601,7.674656871,9.827321183,,,,,
1601,7.673351977,9.904320847,,,,,
1601,7.673322523,9.963320863,,,,,
1601,7.672967195,10.01832117,,,,,
1601,7.672371086,10.06932081,,,,,
1601,7.672141526,10.09432043,,,,,
1601,7.671390663,10.15132059,,,,,
1601,7.671236376,10.19632066,,,,,
1601,7.669574751,10.33032049,,,,,
1601,7.668449392,10.38332094,,,,,
1601,7.66775136,10.4403211,,,,,
1601,7.666761118,10.49132074,,,,,
1601,7.665507653,10.54232038,,,,,
1601,7.665370665,10.60032095,,,,,
1601,7.664671231,10.67432035,,,,,
1601,7.663546806,10.744321,,,,,
1601,7.6636693,10.81632055,,,,,
1601,7.663233089,10.89732088,,,,,
1601,7.662097443,10.96732057,,,,,
1601,7.660605535,11.03432096,,,,,
1601,7.660290415,11.09332098,,,,,
1601,7.659624643,11.1553203,,,,,
1601,7.658863494,11.20532049,,,,,
1601,7.657663796,11.26532091,,,,,
1601,7.657659588,11.33032049,,,,,
1601,7.657398236,11.38032068,,,,,
1601,7.656680567,11.44932092,,,,,
1601,7.655702949,11.51032079,,,,,
1601,7.655410739,11.55932058,,,,,
1601,7.654693538,11.61432088,,,,,
1601,7.653742101,11.66832079,,,,,
1601,7.65276121,11.72432054,,,,,
1601,7.652298349,11.77232088,,,,,
1601,7.651780787,11.81132043,,,,,
1601,7.650928935,11.86732114,,,,,
1601,7.649819939,11.9233209,,,,,
1601,7.648941439,11.96232046,,,,,
1601,7.647859092,12.00432123,,,,,
1601,7.647912859,12.04132093,,,,,
1601,7.647683766,12.08932031,,,,,
1601,7.646872123,12.12732042,,,,,
1601,7.645897777,12.16632093,,,,,
1601,7.645795854,12.20332063,,,,,
1601,7.645211434,12.27932085,,,,,
1601,7.644917353,12.30432047,,,,,
1601,7.64309817,12.4063207,,,,,
1601,7.64209998,12.44132055,,,,,
1601,7.640995659,12.4763204,,,,,
1601,7.640553837,12.5143205,,,,,
1601,7.640014768,12.55132116,,,,,
1601,7.639620634,12.58032049,,,,,
1601,7.638948317,12.61532034,,,,,
1601,7.637735528,12.65232099,,,,,
1601,7.636093073,12.69732107,,,,,
1601,7.635431509,12.7273208,,,,,
1601,7.634419293,12.75432123,,,,,
1601,7.633151334,12.78632082,,,,,
1601,7.632767955,12.80832113,,,,,
1601,7.631841298,12.83832086,,,,,
1601,7.630882848,12.86732114,,,,,
1601,7.62922964,12.90232099,,,,,
1601,7.627719965,12.94732107,,,,,
1601,7.626780684,12.97332109,,,,,
1601,7.624865188,13.00732053,,,,,
1601,7.62334663,13.03332056,,,,,
1601,7.622203504,13.06432069,,,,,
1601,7.621112274,13.09232057,,,,,
1601,7.619104673,13.13132108,,,,,
1601,7.613541458,13.23032106,,,,,
1601,7.609731505,13.29332079,,,,,
1601,7.604717178,13.37032045,,,,,
1601,7.599719215,13.45932115,,,,,
1601,7.592951159,13.56732095,,,,,
1601,7.583686459,13.70632089,,,,,
1601,7.571321994,13.86732114,,,,,
1601,7.554071773,14.05732072,,,,,
1601,7.539816123,14.19832052,,,,,
1601,7.528238522,14.30332101,,,,,
1601,7.515470572,14.42532076,,,,,
1601,7.497073953,14.5853206,,,,,
1601,7.48313576,14.69932092,,,,,
1601,7.474173556,14.77532114,,,,,
1601,7.46012596,14.8893205,,,,,
1601,7.443354965,15.0143205,,,,,
1601,7.429047886,15.11632074,,,,,
1601,7.417442699,15.19432081,,,,,
1601,7.403793444,15.2813207,,,,,
1601,7.387011228,15.38332094,,,,,
1601,7.371409541,15.47132124,,,,,
1601,7.361863384,15.52232088,,,,,
1601,7.348246389,15.59132112,,,,,
1601,7.331505783,15.6723205,,,,,
1601,7.316117293,15.74532045,,,,,
1601,7.305808584,15.79032053,,,,,
1601,7.292503436,15.84532083,,,,,
1601,7.274640275,15.91631998,,,,,
1601,7.259953089,15.97232164,,,,,
1601,7.248797673,16.01432146,,,,,
1601,7.237263084,16.05632127,,,,,
1601,7.220347152,16.11732019,,,,,
1601,7.204531801,16.17331995,,,,,
1601,7.194574213,16.20732034,,,,,
1601,7.1817366,16.24932016,,,,,
1601,7.164946436,16.30232156,,,,,
1601,7.148692536,16.35132135,,,,,
1601,7.138656869,16.38032068,,,,,
1601,7.126413028,16.41432108,,,,,
1601,7.111528074,16.45532144,,,,,
1601,7.094696766,16.50132097,,,,,
1601,7.084433409,16.52932085,,,,,
1601,7.071501822,16.56231989,,,,,
1601,7.054627501,16.60532106,,,,,
1601,7.038971579,16.64432062,,,,,
1601,7.029140226,16.66832079,,,,,
1601,7.016127287,16.69932092,,,,,
1601,6.999150576,16.73832048,,,,,
1601,6.983396005,16.77432169,,,,,
1601,6.972965269,16.79632105,,,,,
1601,6.960158982,16.82332147,,,,,
1601,6.94170018,16.86032022,,,,,
1601,6.925234486,16.89332117,,,,,
1601,6.903034459,16.93932069,,,,,
1601,6.886961963,16.97132028,,,,,
1601,6.871304171,17.00232042,,,,,
1601,6.848738531,17.04432024,,,,,
1601,6.832620684,17.07432092,,,,,
1601,6.816204081,17.10332025,,,,,
1601,6.79443372,17.14132036,,,,,
1601,6.77753836,17.17032159,,,,,
1601,6.760078216,17.19932092,,,,,
1601,6.737627122,17.23632158,,,,,
1601,6.720476487,17.2633201,,,,,
1601,6.704909397,17.28732027,,,,,
1601,6.680985564,17.32332147,,,,,
1601,6.664979458,17.34732164,,,,,
1601,6.648734908,17.3713199,,,,,
1601,6.625913058,17.4053203,,,,,
1601,6.609082685,17.42932047,,,,,
1601,6.593531492,17.45131982,,,,,
1601,6.569737166,17.48332132,,,,,
1601,6.536304579,17.5283214,,,,,
1601,6.513428027,17.55832018,,,,,
1601,6.496174066,17.58032144,,,,,
1601,6.469490366,17.61431993,,,,,
1601,6.43803312,17.6533214,,,,,
1601,6.411080118,17.68632043,,,,,
1601,6.37654508,17.72531999,,,,,
1601,6.350188655,17.75331987,,,,,
1601,6.313520717,17.78832162,,,,,
1601,6.233004884,17.86532129,,,,,
1601,6.170513512,17.92832101,,,,,
1601,6.103844235,17.99332155,,,,,
1601,6.021958989,18.07232011,,,,,
1601,5.915849283,18.17132105,,,,,
1601,5.815180297,18.2633201,,,,,
1601,5.750990833,18.31931985,,,,,
1601,5.667241987,18.38932146,,,,,
1601,5.566401415,18.47232164,,,,,
1601,5.461106625,18.55632127,,,,,
1601,5.400708881,18.6023208,,,,,
1601,5.319337457,18.66332162,,,,,
1601,5.214115135,18.73931993,,,,,
1601,5.110633451,18.81432069,,,,,
1601,5.045933904,18.85832132,,,,,
1601,4.969720809,18.91032137,,,,,
1601,4.861859244,18.98032106,,,,,
1601,4.75605297,19.0493213,,,,,
1601,4.691530152,19.08932031,,,,,
1601,4.612565605,19.13732065,,,,,
1601,4.506240833,19.20032037,,,,,
1601,4.395875611,19.26532091,,,,,
1601,4.334145855,19.30032076,,,,,
1601,4.260249402,19.34232057,,,,,
1601,4.154608168,19.40132059,,,,,
1601,4.045132668,19.46232141,,,,,
1601,3.98105775,19.49732126,,,,,
1601,3.902415803,19.53932108,,,,,
1601,3.799516436,19.59432138,,,,,
1601,3.688407832,19.65232004,,,,,
1601,3.631119203,19.68232072,,,,,
1601,3.54466379,19.72632135,,,,,
1601,3.444698212,19.77632059,,,,,
1601,3.329688953,19.8333217,,,,,
1601,3.269687913,19.86232103,,,,,
1601,3.197393239,19.89732088,,,,,
1601,3.087507943,19.95032037,,,,,
1601,2.97916692,20.00232042,,,,,
1601,2.919792145,20.0303203,,,,,
1601,2.839860266,20.06732095,,,,,
1601,2.736432816,20.11532129,,,,,
1601,2.624562595,20.16631998,,,,,
1601,2.569276425,20.1913215,,,,,
1601,2.485197732,20.22932161,,,,,
1601,2.377839003,20.27732004,,,,,
1601,2.273807963,20.32332147,,,,,
1601,2.207336221,20.3523208,,,,,
1601,2.12850609,20.3863212,,,,,
1601,2.026682524,20.43031992,,,,,
1601,1.91461699,20.47832025,,,,,
1601,1.856412224,20.50331987,,,,,
1601,1.773663906,20.53732027,,,,,
1601,1.671743559,20.57932008,,,,,
1601,1.563233522,20.62532152,,,,,
1601,1.504421193,20.65032114,,,,,
1601,1.428207746,20.68132127,,,,,
1601,1.324816414,20.72332109,,,,,
1601,1.214823936,20.76732172,,,,,
1601,1.076415769,20.82232011,,,,,
1601,0.975864778,20.86232103,,,,,
1601,0.862747521,20.90632166,,,,,
1601,0.734661212,20.95632089,,,,,
1601,0.624920151,20.99832071,,,,,
1601,0.532355732,21.03332056,,,,,
1601,0.402597864,21.08232034,,,,,
1601,0.308618359,21.11732019,,,,,
1601,0.222804624,21.14932169,,,,,
1601,0.116760132,21.18832124,,,,,
1601,0.013726927,21.22632135,,,,,
1601,0,21.28159386,,,,,
1601,0.013726927,21.22632135,,,,,
1601,0,21.28159386,,,,,
1602,6.204654545,0,,,,,
1602,6.199225494,0.417662676,,,,,
1602,6.201199627,0.548662658,,,,,
1602,6.201199627,0.716662641,,,,,
1602,6.199225494,0.866662617,,,,,
1602,6.199225494,1.038662608,,,,,
1602,6.199225494,1.201662596,,,,,
1602,6.199225494,1.383662637,,,,,
1602,6.198237957,1.556662615,,,,,
1602,6.198237957,1.726662691,,,,,
1602,6.197250891,1.897662576,,,,,
1602,6.195276758,2.049662765,,,,,
1602,6.194289692,2.181662734,,,,,
1602,6.194289692,2.321662601,,,,,
1602,6.194289692,2.466662582,,,,,
1602,6.194289692,2.599662717,,,,,
1602,6.193302626,2.714662727,,,,,
1602,6.191328023,2.840662654,,,,,
1602,6.191328023,2.971662696,,,,,
1602,6.190340957,3.09566253,,,,,
1602,6.190340957,3.205662664,,,,,
1602,6.18935389,3.31166261,,,,,
1602,6.190340957,3.429662641,,,,,
1602,6.190340957,3.672662671,,,,,
1602,6.187379758,3.790662702,,,,,
1602,6.187379758,3.898662742,,,,,
1602,6.185405155,4.003662761,,,,,
1602,6.184418088,4.092662509,,,,,
1602,6.185231465,4.175662692,,,,,
1602,6.184418088,4.276662524,,,,,
1602,6.185405155,4.398662742,,,,,
1602,6.184418088,4.511662658,,,,,
1602,6.182443956,4.61266249,,,,,
1602,6.18145689,4.725662883,,,,,
1602,6.18145689,4.855662521,,,,,
1602,6.18145689,4.98766249,,,,,
1602,6.18145689,5.103662666,,,,,
1602,6.180469823,5.222662624,,,,,
1602,6.17849522,5.334662612,,,,,
1602,6.17849522,5.455662425,,,,,
1602,6.177508154,5.565662559,,,,,
1602,6.176521088,5.666662868,,,,,
1602,6.1762349,5.776662524,,,,,
1602,6.174546955,5.875662501,,,,,
1602,6.174546955,5.958662685,,,,,
1602,6.173559889,6.05166262,,,,,
1602,6.173559889,6.159662421,,,,,
1602,6.173696393,6.2676627,,,,,
1602,6.172572352,6.36266249,,,,,
1602,6.173263816,6.45666283,,,,,
1602,6.172572352,6.572662528,,,,,
1602,6.17059822,6.686662849,,,,,
1602,6.169611153,6.77166241,,,,,
1602,6.168624087,6.853662666,,,,,
1602,6.16926142,6.95666283,,,,,
1602,6.168624087,7.061662849,,,,,
1602,6.168068186,7.140662845,,,,,
1602,6.166649955,7.227662738,,,,,
1602,6.165662418,7.30166262,,,,,
1602,6.165662418,7.382662471,,,,,
1602,6.165662418,7.44966286,,,,,
1602,6.165574396,7.527662452,,,,,
1602,6.164675352,7.616662677,,,,,
1602,6.163647334,7.819662746,,,,,
1602,6.161714153,7.914663013,,,,,
1602,6.161580002,7.994662936,,,,,
1602,6.160727087,8.079662975,,,,,
1602,6.160605174,8.155662234,,,,,
1602,6.160022443,8.216663058,,,,,
1602,6.158752483,8.294662173,,,,,
1602,6.158752483,8.371662791,,,,,
1602,6.158521368,8.445662196,,,,,
1602,6.157765417,8.519662555,,,,,
1602,6.157562073,8.587662395,,,,,
1602,6.156778351,8.666662868,,,,,
1602,6.155953678,8.738662418,,,,,
1602,6.154804218,8.803662952,,,,,
1602,6.154060977,8.865662273,,,,,
1602,6.152829615,8.934662517,,,,,
1602,6.153088973,9.01466244,,,,,
1602,6.152829615,9.08566254,,,,,
1602,6.152678049,9.157663043,,,,,
1602,6.151842549,9.247662242,,,,,
1602,6.151633557,9.33266228,,,,,
1602,6.150747692,9.412662204,,,,,
1602,6.14888135,9.512662585,,,,,
1602,6.149312045,9.619662936,,,,,
1602,6.148846048,9.716663058,,,,,
1602,6.147866042,9.795662578,,,,,
1602,6.146558426,9.865662273,,,,,
1602,6.144932615,9.932662661,,,,,
1602,6.144540518,10.00466221,,,,,
1602,6.143945548,10.06066292,,,,,
1602,6.143316688,10.12766236,,,,,
1602,6.141971416,10.21466225,,,,,
1602,6.14168664,10.29066246,,,,,
1602,6.14098435,10.36366242,,,,,
1602,6.139996813,10.4456622,,,,,
1602,6.139732277,10.51166218,,,,,
1602,6.138990448,10.57966297,,,,,
1602,6.13802268,10.63866299,,,,,
1602,6.13802268,10.68866223,,,,,
1602,6.13802268,10.75766247,,,,,
1602,6.137081743,10.91366261,,,,,
1602,6.135988298,10.98866242,,,,,
1602,6.134714102,11.05066269,,,,,
1602,6.133086878,11.11566227,,,,,
1602,6.13296779,11.16366261,,,,,
1602,6.13264677,11.20766228,,,,,
1602,6.132099812,11.25866288,,,,,
1602,6.131259135,11.31866234,,,,,
1602,6.13012568,11.38066262,,,,,
1602,6.130234883,11.43666237,,,,,
1602,6.13012568,11.49066227,,,,,
1602,6.129767003,11.55266255,,,,,
1602,6.129138613,11.61466282,,,,,
1602,6.128659437,11.66666287,,,,,
1602,6.127964678,11.72066277,,,,,
1602,6.126999264,11.7676627,,,,,
1602,6.126111516,11.80566281,,,,,
1602,6.125189878,11.83766239,,,,,
1602,6.124778012,11.87366265,,,,,
1602,6.124180218,11.91466301,,,,,
1602,6.123451568,11.95666283,,,,,
1602,6.12238307,11.99066227,,,,,
1602,6.121241613,12.02466267,,,,,
1602,6.121308924,12.06866234,,,,,
1602,6.12109287,12.10666245,,,,,
1602,6.120669237,12.1416623,,,,,
1602,6.120165584,12.16766232,,,,,
1602,6.119301371,12.20366257,,,,,
1602,6.118228166,12.23666256,,,,,
1602,6.117292877,12.26366299,,,,,
1602,6.116549165,12.31366223,,,,,
1602,6.115907125,12.34266251,,,,,
1602,6.115097043,12.37166279,,,,,
1602,6.114198469,12.39666241,,,,,
1602,6.113325784,12.41966217,,,,,
1602,6.112357075,12.44166249,,,,,
1602,6.11099627,12.50466221,,,,,
1602,6.110324105,12.52966278,,,,,
1602,6.109395877,12.55366295,,,,,
1602,6.10840881,12.58466309,,,,,
1602,6.107515885,12.61566227,,,,,
1602,6.106416791,12.64666241,,,,,
1602,6.105447141,12.67266243,,,,,
1602,6.104270852,12.70666283,,,,,
1602,6.103473008,12.72866219,,,,,
1602,6.102244,12.76566284,,,,,
1602,6.10147487,12.7876622,,,,,
1602,6.100511339,12.81366223,,,,,
1602,6.099673957,12.85166233,,,,,
1602,6.09856639,12.88666218,,,,,
1602,6.097255009,12.92466229,,,,,
1602,6.095688977,12.95766228,,,,,
1602,6.093601405,12.99966305,,,,,
1602,6.092629401,13.03166264,,,,,
1602,6.091066193,13.07266301,,,,,
1602,6.08965314,13.10766285,,,,,
1602,6.089036988,13.13566273,,,,,
1602,6.087559449,13.19166249,,,,,
1602,6.08669147,13.22166222,,,,,
1602,6.085860207,13.24866265,,,,,
1602,6.084517759,13.28966301,,,,,
1602,6.08265283,13.33666294,,,,,
1602,6.079781536,13.40366238,,,,,
1602,6.076820337,13.48866242,,,,,
1602,6.073312181,13.59566277,,,,,
1602,6.0679358,13.73166245,,,,,
1602,6.062296766,13.87766236,,,,,
1602,6.054347047,14.03966301,,,,,
1602,6.04349732,14.22366303,,,,,
1602,6.029338074,14.42166298,,,,,
1602,6.018579193,14.55666226,,,,,
1602,6.010129115,14.65466278,,,,,
1602,5.999669131,14.76966255,,,,,
1602,5.986114269,14.90766304,,,,,
1602,5.973994112,15.02466267,,,,,
1602,5.965195243,15.10466259,,,,,
1602,5.95375996,15.20466297,,,,,
1602,5.940789242,15.30866307,,,,,
1602,5.929736642,15.39466255,,,,,
1602,5.92125032,15.45366257,,,,,
1602,5.911160309,15.51966255,,,,,
1602,5.897319259,15.60666245,,,,,
1602,5.885139323,15.67866295,,,,,
1602,5.877418365,15.72366303,,,,,
1602,5.866548869,15.7846629,,,,,
1602,5.85314981,15.85766285,,,,,
