FlashId,I,V,,,Irradiance,R_s,R_sh
1602,5.84089409,15.92366188,,,,,
1602,5.833910256,15.95966309,,,,,
1602,5.823508168,16.01166313,,,,,
1602,5.809852575,16.07566231,,,,,
1602,5.797935292,16.12966317,,,,,
1602,5.789833535,16.16466301,,,,,
1602,5.778839303,16.20966309,,,,,
1602,5.765975904,16.26166313,,,,,
1602,5.752711937,16.31266182,,,,,
1602,5.745142076,16.34166306,,,,,
1602,5.736562554,16.3746621,,,,,
1602,5.721703371,16.4296624,,,,,
1602,5.709215124,16.47566193,,,,,
1602,5.700608302,16.50466317,,,,,
1602,5.691393801,16.5356633,,,,,
1602,5.677490147,16.57966202,,,,,
1602,5.664196525,16.62166184,,,,,
1602,5.656252925,16.64666336,,,,,
1602,5.646156324,16.6776635,,,,,
1602,5.633113588,16.71766251,,,,,
1602,5.620630989,16.75466317,,,,,
1602,5.612464746,16.77766198,,,,,
1602,5.602149739,16.80666321,,,,,
1602,5.587729723,16.84466332,,,,,
1602,5.576341511,16.8746621,,,,,
1602,5.558015593,16.92166298,,,,,
1602,5.545144663,16.95466202,,,,,
1602,5.531687707,16.98766297,,,,,
1602,5.513693636,17.03066223,,,,,
1602,5.500449438,17.06166237,,,,,
1602,5.487428824,17.0906617,,,,,
1602,5.470304143,17.12866181,,,,,
1602,5.456761519,17.15766304,,,,,
1602,5.442256305,17.18766182,,,,,
1602,5.424365318,17.22466248,,,,,
1602,5.410007435,17.25266236,,,,,
1602,5.396682276,17.27866333,,,,,
1602,5.379229984,17.31266182,,,,,
1602,5.365682183,17.3386628,,,,,
1602,5.352740647,17.36266297,,,,,
1602,5.335479933,17.39466255,,,,,
1602,5.322328934,17.41866272,,,,,
1602,5.309619927,17.44166344,,,,,
1602,5.292235888,17.47166222,,,,,
1602,5.278325644,17.49566239,,,,,
1602,5.263865147,17.5186631,,,,,
1602,5.245650315,17.54766243,,,,,
1602,5.232268672,17.56966179,,,,,
1602,5.211670666,17.60266274,,,,,
1602,5.187228421,17.64066284,,,,,
1602,5.16559769,17.67366188,,,,,
1602,5.141439279,17.70966309,,,,,
1602,5.117881016,17.74266213,,,,,
1602,5.088786803,17.78066223,,,,,
1602,5.065907766,17.80866211,,,,,
1602,5.012147252,17.8726632,,,,,
1602,4.975174397,17.91666191,,,,,
1602,4.921896355,17.97966355,,,,,
1602,4.868019107,18.04266327,,,,,
1602,4.802531004,18.11666268,,,,,
1602,4.721276672,18.20666283,,,,,
1602,4.637760136,18.29666298,,,,,
1602,4.586747122,18.34866303,,,,,
1602,4.523456265,18.41166275,,,,,
1602,4.439573993,18.49166268,,,,,
1602,4.355118402,18.57066315,,,,,
1602,4.307665793,18.61266297,,,,,
1602,4.242542957,18.66966217,,,,,
1602,4.157342242,18.74066323,,,,,
1602,4.074876789,18.80966347,,,,,
1602,4.024020519,18.84966248,,,,,
1602,3.96184476,18.89766281,,,,,
1602,3.876228649,18.96266335,,,,,
1602,3.791868612,19.02566307,,,,,
1602,3.742109318,19.06166237,,,,,
1602,3.680316006,19.105663,,,,,
1602,3.59628758,19.16366356,,,,,
1602,3.511085218,19.22266358,,,,,
1602,3.458831192,19.25666207,,,,,
1602,3.399051081,19.29566353,,,,,
1602,3.314953932,19.34866303,,,,,
1602,3.229616713,19.40266198,,,,,
1602,3.174738278,19.43666237,,,,,
1602,3.112120999,19.47466248,,,,,
1602,3.029225087,19.52466172,,,,,
1602,2.942028587,19.57666176,,,,,
1602,2.89665037,19.60366219,,,,,
1602,2.828017024,19.6436631,,,,,
1602,2.747703158,19.68966263,,,,,
1602,2.658045818,19.74066323,,,,,
1602,2.609120611,19.76766175,,,,,
1602,2.548701049,19.80066269,,,,,
1602,2.467844461,19.84466332,,,,,
1602,2.378462954,19.8936631,,,,,
1602,2.327382159,19.92066353,,,,,
1602,2.26502965,19.95366257,,,,,
1602,2.182940524,19.99566239,,,,,
1602,2.096535985,20.03966301,,,,,
1602,2.047560648,20.06466263,,,,,
1602,1.979632886,20.09866303,,,,,
1602,1.899952,20.13866204,,,,,
1602,1.810566727,20.18266266,,,,,
1602,1.763964091,20.20566338,,,,,
1602,1.698249462,20.23666352,,,,,
1602,1.617918886,20.27466172,,,,,
1602,1.525682324,20.31866234,,,,,
1602,1.417085857,20.37066239,,,,,
1602,1.331904794,20.4106633,,,,,
1602,1.251231075,20.44866341,,,,,
1602,1.196463961,20.47366303,,,,,
1602,1.141804404,20.49866265,,,,,
1602,1.057435305,20.53666275,,,,,
1602,0.972884574,20.57466286,,,,,
1602,0.921458341,20.59766358,,,,,
1602,0.860133909,20.6246621,,,,,
1602,0.777547249,20.6606633,,,,,
1602,0.691688784,20.69766205,,,,,
1602,0.584710244,20.74366349,,,,,
1602,0.503922968,20.77766198,,,,,
1602,0.423289964,20.81166237,,,,,
1602,0.316239877,20.855663,,,,,
1602,0.250733005,20.88266342,,,,,
1602,0.176827024,20.91366356,,,,,
1602,0.086481927,20.95166176,,,,,
1602,0.012832791,20.9826619,,,,,
1602,0,21,,,,,
1603,4.654063156,0,,,,,
1603,4.652197704,0.47971286,,,,,
1603,4.652393864,0.564712898,,,,,
1603,4.65209939,0.657712892,,,,,
1603,4.651706602,0.762712912,,,,,
1603,4.65082318,0.876712934,,,,,
1603,4.650724865,0.993712918,,,,,
1603,4.649939757,1.113712923,,,,,
1603,4.649154181,1.269712941,,,,,
1603,4.649055866,1.473712937,,,,,
1603,4.648663078,1.686712877,,,,,
1603,4.647975816,1.900712983,,,,,
1603,4.647975816,2.113712803,,,,,
1603,4.646797919,2.326712862,,,,,
1603,4.646797919,2.511712805,,,,,
1603,4.645717868,2.710712925,,,,,
1603,4.64512892,2.907712952,,,,,
1603,4.644637818,3.105712906,,,,,
1603,4.644146715,3.289712922,,,,,
1603,4.643754395,3.466712967,,,,,
1603,4.642379871,3.609712855,,,,,
1603,4.643067133,3.767712847,,,,,
1603,4.641692608,3.933712975,,,,,
1603,4.641987082,4.092712895,,,,,
1603,4.641790454,4.247713105,,,,,
1603,4.639728667,4.400712983,,,,,
1603,4.640317615,4.542712704,,,,,
1603,4.640023141,4.674712674,,,,,
1603,4.638648616,4.786712662,,,,,
1603,4.638059668,4.893713013,,,,,
1603,4.640307784,5.029712693,,,,,
1603,4.637961354,5.297712819,,,,,
1603,4.637176245,5.440712944,,,,,
1603,4.636488983,5.58371307,,,,,
1603,4.635801721,5.71971275,,,,,
1603,4.636096195,5.838712708,,,,,
1603,4.634623356,5.979712979,,,,,
1603,4.634034407,6.1217127,,,,,
1603,4.633641619,6.24971296,,,,,
1603,4.633837779,6.380713002,,,,,
1603,4.633444991,6.518713013,,,,,
1603,4.632463254,6.652712838,,,,,
1603,4.631285358,6.771712796,,,,,
1603,4.631775992,6.890712754,,,,,
1603,4.631285358,7.023712651,,,,,
1603,4.630499781,7.147712723,,,,,
1603,4.630577496,7.274713055,,,,,
1603,4.629125257,7.410712735,,,,,
1603,4.629125257,7.543713109,,,,,
1603,4.629026942,7.661712662,,,,,
1603,4.62814352,7.792712704,,,,,
1603,4.627456258,7.924712674,,,,,
1603,4.626376207,8.059712903,,,,,
1603,4.625885104,8.193712727,,,,,
1603,4.625099996,8.320712582,,,,,
1603,4.625296156,8.445712582,,,,,
1603,4.62451058,8.563712613,,,,,
1603,4.623627157,8.684712903,,,,,
1603,4.623960021,8.799712674,,,,,
1603,4.62328259,8.918713109,,,,,
1603,4.622056004,9.011712567,,,,,
1603,4.622356096,9.125712887,,,,,
1603,4.62176153,9.238712803,,,,,
1603,4.620878108,9.345713154,,,,,
1603,4.620289159,9.455712811,,,,,
1603,4.620227362,9.564713017,,,,,
1603,4.619503583,9.66271259,,,,,
1603,4.619009671,9.753713147,,,,,
1603,4.618030744,9.841712491,,,,,
1603,4.617834584,9.906713024,,,,,
1603,4.618217072,9.97371246,,,,,
1603,4.617441796,10.19571258,,,,,
1603,4.616754533,10.29971267,,,,,
1603,4.616263431,10.3977132,,,,,
1603,4.615772797,10.49371292,,,,,
1603,4.615409034,10.58671333,,,,,
1603,4.614594432,10.67471267,,,,,
1603,4.614513908,10.76371242,,,,,
1603,4.614003143,10.84871246,,,,,
1603,4.613218502,10.92271282,,,,,
1603,4.61204201,11.00171329,,,,,
1603,4.611882367,11.0757127,,,,,
1603,4.611452594,11.14471294,,,,,
1603,4.611095854,11.21571304,,,,,
1603,4.610454472,11.28571273,,,,,
1603,4.609587435,11.34771301,,,,,
1603,4.609225545,11.40871288,,,,,
1603,4.608703544,11.46571304,,,,,
1603,4.608324801,11.52371265,,,,,
1603,4.607820122,11.5767131,,,,,
1603,4.607427333,11.62171318,,,,,
1603,4.607001306,11.66271259,,,,,
1603,4.606445597,11.70671322,,,,,
1603,4.605924532,11.75771286,,,,,
1603,4.605365546,11.80171253,,,,,
1603,4.605046728,11.83671333,,,,,
1603,4.60457997,11.87871315,,,,,
1603,4.604052819,11.92171241,,,,,
1603,4.60355329,11.95671322,,,,,
1603,4.602665654,12.00071289,,,,,
1603,4.60163476,12.04671241,,,,,
1603,4.601045344,12.08271267,,,,,
1603,4.600576713,12.11871292,,,,,
1603,4.599960611,12.15371277,,,,,
1603,4.599180185,12.19371273,,,,,
1603,4.598741516,12.22571327,,,,,
1603,4.598394608,12.24871303,,,,,
1603,4.596861376,12.33971264,,,,,
1603,4.596296772,12.3637128,,,,,
1603,4.595449398,12.3977132,,,,,
1603,4.594626369,12.43971302,,,,,
1603,4.594051934,12.46671249,,,,,
1603,4.593512142,12.48971321,,,,,
1603,4.592896509,12.51471283,,,,,
1603,4.592013086,12.56071331,,,,,
1603,4.591553351,12.58371307,,,,,
1603,4.590183039,12.64371254,,,,,
1603,4.589460197,12.67271282,,,,,
1603,4.588589883,12.70771267,,,,,
1603,4.587987358,12.73071243,,,,,
1603,4.587356275,12.75271274,,,,,
1603,4.586271543,12.78871299,,,,,
1603,4.584987841,12.8257127,,,,,
1603,4.584158257,12.84871246,,,,,
1603,4.583284666,12.88771297,,,,,
1603,4.582391413,12.92471267,,,,,
1603,4.581816977,12.94871284,,,,,
1603,4.580721945,12.99171306,,,,,
1603,4.580004252,13.01371242,,,,,
1603,4.578991617,13.04371311,,,,,
1603,4.577503797,13.0767131,,,,,
1603,4.576205583,13.10471298,,,,,
1603,4.575500062,13.13771297,,,,,
1603,4.574263177,13.19071247,,,,,
1603,4.573479473,13.21371319,,,,,
1603,4.572278636,13.24771263,,,,,
1603,4.571120403,13.27771331,,,,,
1603,4.570047843,13.30371334,,,,,
1603,4.568645696,13.33671333,,,,,
1603,4.567855906,13.36571266,,,,,
1603,4.566585313,13.40771248,,,,,
1603,4.565739344,13.43171264,,,,,
1603,4.564817064,13.45671322,,,,,
1603,4.563643381,13.49071266,,,,,
1603,4.562493574,13.5227132,,,,,
1603,4.561456126,13.54471256,,,,,
1603,4.560398547,13.56671287,,,,,
1603,4.558926177,13.60771324,,,,,
1603,4.557922436,13.63571312,,,,,
1603,4.553624237,13.74671318,,,,,
1603,4.551152808,13.81371261,,,,,
1603,4.547980071,13.89271309,,,,,
1603,4.543419701,13.99471332,,,,,
1603,4.537718888,14.11071254,,,,,
1603,4.530754972,14.24371292,,,,,
1603,4.521619719,14.39971306,,,,,
1603,4.513468075,14.52771331,,,,,
1603,4.506890393,14.62671329,,,,,
1603,4.498127798,14.75171329,,,,,
1603,4.488419514,14.88171245,,,,,
1603,4.479596057,14.99171306,,,,,
1603,4.473294591,15.06671287,,,,,
1603,4.464919634,15.16271259,,,,,
1603,4.45426613,15.27471306,,,,,
1603,4.446018045,15.35871269,,,,,
1603,4.43972126,15.41871311,,,,,
1603,4.431827106,15.48971321,,,,,
1603,4.421539705,15.57871296,,,,,
1603,4.412715312,15.65071251,,,,,
1603,4.406210664,15.7017131,,,,,
1603,4.398041698,15.76371242,,,,,
1603,4.387672837,15.83771278,,,,,
1603,4.378855466,15.89971306,,,,,
1603,4.37285222,15.93871261,,,,,
1603,4.364854601,15.98971321,,,,,
1603,4.354468418,16.05371238,,,,,
1603,4.3459179,16.10571243,,,,,
1603,4.339020931,16.14471199,,,,,
1603,4.331500839,16.18671371,,,,,
1603,4.320712972,16.24271347,,,,,
1603,4.312001406,16.28771354,,,,,
1603,4.305662956,16.31971313,,,,,
1603,4.297917209,16.35871269,,,,,
1603,4.287572224,16.40771248,,,,,
1603,4.278466933,16.45071365,,,,,
1603,4.272241778,16.47771217,,,,,
1603,4.263696878,16.51471283,,,,,
1603,4.25406865,16.55371238,,,,,
1603,4.247889374,16.578712,,,,,
1603,4.238863203,16.61571266,,,,,
1603,4.230638526,16.6487136,,,,,
1603,4.22116011,16.68571235,,,,,
1603,4.211521582,16.72271301,,,,,
1603,4.205767866,16.74371292,,,,,
1603,4.197888225,16.7717128,,,,,
1603,4.187484252,16.80771209,,,,,
1603,4.177672972,16.84071304,,,,,
1603,4.163909934,16.88671257,,,,,
1603,4.153596784,16.91971351,,,,,
1603,4.144219023,16.94971229,,,,,
1603,4.13064044,16.99171211,,,,,
1603,4.120697607,17.0217128,,,,,
1603,4.110753838,17.05171348,,,,,
1603,4.097154188,17.09071304,,,,,
1603,4.086695908,17.12071373,,,,,
1603,4.077783032,17.14471199,,,,,
1603,4.064047615,17.18171264,,,,,
1603,4.053546265,17.20871307,,,,,
1603,4.043828149,17.23371269,,,,,
1603,4.029239272,17.26971199,,,,,
1603,4.019924713,17.2927127,,,,,
1603,4.009556789,17.31771232,,,,,
1603,3.995443565,17.35171272,,,,,
1603,3.986254473,17.37371208,,,,,
1603,3.97622503,17.3967128,,,,,
1603,3.962270981,17.42871238,,,,,
1603,3.952110453,17.45071365,,,,,
1603,3.941957883,17.47271301,,,,,
1603,3.927883984,17.5027137,,,,,
1603,3.917302109,17.52471306,,,,,
1603,3.902833316,17.55471374,,,,,
1603,3.883869462,17.59271194,,,,,
1603,3.867909805,17.62471344,,,,,
1603,3.848964677,17.66071273,,,,,
1603,3.832148986,17.69271232,,,,,
1603,3.811275029,17.72971298,,,,,
1603,3.796629972,17.75571205,,,,,
1603,3.777129604,17.78671219,,,,,
1603,3.755779994,17.82071258,,,,,
1603,3.719688417,17.87471344,,,,,
1603,3.691065436,17.91671325,,,,,
1603,3.650749631,17.97571327,,,,,
1603,3.5972279,18.05071212,,,,,
1603,3.540368874,18.13071205,,,,,
1603,3.472766222,18.2207122,,,,,
1603,3.436837333,18.26671364,,,,,
1603,3.387355843,18.32771255,,,,,
1603,3.323904856,18.40371277,,,,,
1603,3.260359301,18.47871353,,,,,
1603,3.223097318,18.52071335,,,,,
1603,3.175566428,18.57271339,,,,,
1603,3.114479895,18.63771202,,,,,
1603,3.050869967,18.70471336,,,,,
1603,3.012194602,18.74271347,,,,,
1603,2.965395684,18.78871299,,,,,
1603,2.898745041,18.84971382,,,,,
1603,2.842165507,18.90171196,,,,,
1603,2.80146534,18.93771316,,,,,
1603,2.75281484,18.97971298,,,,,
1603,2.690325224,19.03371383,,,,,
1603,2.624584221,19.08871223,,,,,
1603,2.590027281,19.11771347,,,,,
1603,2.542508563,19.15571357,,,,,
1603,2.477707863,19.20771362,,,,,
1603,2.419229463,19.25371315,,,,,
1603,2.380012903,19.28371383,,,,,
1603,2.331597185,19.32071258,,,,,
1603,2.264436948,19.36971237,,,,,
1603,2.204345728,19.41371299,,,,,
1603,2.165178091,19.44071342,,,,,
1603,2.120311981,19.47171356,,,,,
1603,2.053294767,19.51771309,,,,,
1603,1.992101727,19.5597129,,,,,
1603,1.954731365,19.58471252,,,,,
1603,1.903489468,19.61871292,,,,,
1603,1.839145227,19.66071273,,,,,
1603,1.78109742,19.69871284,,,,,
1603,1.742554779,19.72371246,,,,,
1603,1.694351139,19.7547126,,,,,
1603,1.630259472,19.79471351,,,,,
1603,1.569521837,19.83271362,,,,,
1603,1.530588398,19.85571243,,,,,
1603,1.484972877,19.88271286,,,,,
1603,1.422737591,19.91871216,,,,,
1603,1.354407883,19.95871307,,,,,
1603,1.268257106,20.00871231,,,,,
1603,1.208111696,20.04371216,,,,,
1603,1.144995562,20.07971336,,,,,
1603,1.107731824,20.10071327,,,,,
1603,1.059483124,20.1277137,,,,,
1603,0.997564432,20.16171219,,,,,
1603,0.933922611,20.19671203,,,,,
1603,0.845694831,20.24371292,,,,,
1603,0.785747454,20.27471306,,,,,
1603,0.721759192,20.30771209,,,,,
1603,0.633801541,20.35171272,,,,,
1603,0.577990204,20.3797126,,,,,
1603,0.509969484,20.41471244,,,,,
1603,0.427859386,20.45671226,,,,,
1603,0.367967399,20.48671295,,,,,
1603,0.309292078,20.51571228,,,,,
1603,0.231449164,20.55371238,,,,,
1603,0.159936479,20.58871223,,,,,
1603,0.019439793,20.65771248,,,,,
1603,0,20.68675144,,,,,
1604,3.117327801,0,,,,,
1604,3.115819485,0.403650134,,,,,
1604,3.114914395,0.588650107,,,,,
1604,3.114512079,0.682650148,,,,,
1604,3.113606989,0.777650117,,,,,
1604,3.113204674,0.868650138,,,,,
1604,3.11260144,0.961650132,,,,,
1604,3.112701899,1.046650171,,,,,
1604,3.112299583,1.137650132,,,,,
1604,3.111796809,1.227650165,,,,,
1604,3.111595651,1.314650177,,,,,
1604,3.110690801,1.404650091,,,,,
1604,3.110590102,1.486650109,,,,,
1604,3.111294034,1.566650152,,,,,
1604,3.110690801,1.644650101,,,,,
1604,3.109685012,1.731650113,,,,,
1604,3.109182237,1.812650084,,,,,
1604,3.10988617,1.893650174,,,,,
1604,3.109182237,1.97265017,,,,,
1604,3.108779922,2.047650217,,,,,
1604,3.107573215,2.125650048,,,,,
1604,3.108478305,2.196650147,,,,,
1604,3.108377846,2.270650029,,,,,
1604,3.107472756,2.34765017,,,,,
1604,3.107170899,2.419650196,,,,,
1604,3.106768823,2.487650036,,,,,
1604,3.106266049,2.558650135,,,,,
1604,3.106064891,2.628650069,,,,,
1604,3.106064891,2.694650053,,,,,
1604,3.105540298,2.762650132,,,,,
1604,3.104455868,2.824650168,,,,,
1604,3.104621062,2.871650099,,,,,
1604,3.104254711,2.940650105,,,,,
1604,3.104139387,3.000650048,,,,,
1604,3.103450319,3.064650177,,,,,
1604,3.10314127,3.123650193,,,,,
1604,3.10244453,3.177650093,,,,,
1604,3.102344071,3.229650139,,,,,
1604,3.102086091,3.276650071,,,,,
1604,3.101640139,3.316650032,,,,,
1604,3.102002894,3.400650143,,,,,
1604,3.100735049,3.53365004,,,,,
1604,3.100537727,3.589650034,,,,,
1604,3.100031116,3.640650153,,,,,
1604,3.100219087,3.697650074,,,,,
1604,3.100031116,3.752650141,,,,,
1604,3.099612018,3.812650084,,,,,
1604,3.098924868,3.86465013,,,,,
1604,3.098723711,3.911650061,,,,,
1604,3.098404352,3.958649992,,,,,
1604,3.097818621,4.007650256,,,,,
1604,3.097718162,4.048650145,,,,,
1604,3.097416545,4.094650149,,,,,
1604,3.097273409,4.13765037,,,,,
1604,3.096956447,4.178650259,,,,,
1604,3.096511455,4.214650034,,,,,
1604,3.096126881,4.255649924,,,,,
1604,3.095606364,4.294649958,,,,,
1604,3.095304748,4.33065021,,,,,
1604,3.094980114,4.370650172,,,,,
1604,3.094500116,4.410650133,,,,,
1604,3.0941985,4.44865024,,,,,
1604,3.094165892,4.486650347,,,,,
1604,3.093968571,4.517650008,,,,,
1604,3.093595026,4.555650114,,,,,
1604,3.093273749,4.594650149,,,,,
1604,3.09268562,4.639650225,,,,,
1604,3.092086703,4.674650072,,,,,
1604,3.091756075,4.719650149,,,,,
1604,3.091282071,4.761649966,,,,,
1604,3.091465487,4.790650248,,,,,
1604,3.091583448,4.859650015,,,,,
1604,3.090980455,4.95264995,,,,,
1604,3.090980455,5.092650294,,,,,
1604,3.090176063,5.244650244,,,,,
1604,3.089270973,5.388650297,,,,,
1604,3.089371432,5.510650038,,,,,
1604,3.088768198,5.63765037,,,,,
1604,3.088768198,5.755649924,,,,,
1604,3.088466342,5.854649901,,,,,
1604,3.089686715,6.035650133,,,,,
1604,3.087561492,6.277650236,,,,,
1604,3.087460793,6.42165029,,,,,
1604,3.086958018,6.548650145,,,,,
1604,3.087460793,6.688650011,,,,,
1604,3.087460793,6.816650271,,,,,
1604,3.086354545,6.953650355,,,,,
1604,3.086557141,7.076650023,,,,,
1604,3.085751311,7.20565021,,,,,
1604,3.085449694,7.333649992,,,,,
1604,3.085449694,7.445649981,,,,,
1604,3.084846221,7.562650084,,,,,
1604,3.084645063,7.678650259,,,,,
1604,3.08404183,7.803650259,,,,,
1604,3.084154516,7.921649813,,,,,
1604,3.083538815,8.033650278,,,,,
1604,3.082734424,8.144650339,,,,,
1604,3.082888109,8.252650141,,,,,
1604,3.082432807,8.357649683,,,,,
1604,3.082030492,8.460650324,,,,,
1604,3.081628176,8.562650561,,,,,
1604,3.081251275,8.670650362,,,,,
1604,3.08032101,8.775649905,,,,,
1604,3.080220311,8.870650172,,,,,
1604,3.080475415,8.960650324,,,,,
1604,3.080196575,9.065649866,,,,,
1604,3.07941592,9.165650248,,,,,
1604,3.07927638,9.260650515,,,,,
1604,3.078585395,9.356650233,,,,,
1604,3.07760574,9.442649721,,,,,
1604,3.078126017,9.514650225,,,,,
1604,3.078220002,9.592650294,,,,,
1604,3.077938046,9.679650187,,,,,
1604,3.077203424,9.761649966,,,,,
1604,3.076962466,9.840650439,,,,,
1604,3.076499492,9.912649988,,,,,
1604,3.076117556,9.971650003,,,,,
1604,3.075594402,10.02965057,,,,,
