Year,Month,day,AC_PR_FT,T_mod [C],gamma,PR_corrected_FT,,HSAT_Tmod [°C],AC_PR_HSAT,gamma,PR_corrected_HSAT
2020,1,1,0.963,8.823094072,-0.0039,0.9062,,9.205,0.918,-0.0039,0.8647
2020,1,2,0.92,6.107352136,-0.0039,0.8567,,6.306,0.883,-0.0039,0.8228
2020,1,3,0.906,10.37687067,-0.0039,0.8571,,9.655,0.868,-0.0039,0.8191
2020,1,4,0.79,8.986284659,-0.0039,0.7434,,8.07,0.805,-0.0039,0.7553
2020,1,5,1.003,8.580279159,-0.0039,0.9427,,6.991,0.955,-0.0039,0.8924
2020,1,6,0.886,12.46321403,-0.0039,0.8445,,10.288,0.864,-0.0039,0.8167
2020,1,7,0.938,11.65617071,-0.0039,0.8912,,9.879,0.908,-0.0039,0.8574
2020,1,8,0.911,15.52086755,-0.0039,0.8789,,12.783,0.889,-0.0039,0.8482
2020,1,9,0.873,12.12535811,-0.0039,0.8309,,8.199,0.836,-0.0039,0.7848
2020,1,10,0.885,22.35470599,-0.0039,0.8756,,9.837,0.868,-0.0039,0.8191
2020,1,11,0.922,11.28212759,-0.0039,0.8749,,8.457,0.932,-0.0039,0.8759
2020,1,12,0.93,12.7772759,-0.0039,0.8874,,9.94,0.905,-0.0039,0.8547
2020,1,13,0.912,12.11703462,-0.0039,0.8681,,8.647,0.921,-0.0039,0.8653
2020,1,14,0.849,12.68650521,-0.0039,0.8102,,11.522,0.87,-0.0039,0.827
2020,1,15,0.871,16.2169815,-0.0039,0.8418,,14.608,0.855,-0.0039,0.8215
2020,1,16,0.875,15.44097553,-0.0039,0.8434,,12.448,0.93,-0.0039,0.887
2020,1,21,0.809,15.45487047,-0.0039,0.7803,,11.077,0.789,-0.0039,0.7482
2020,1,22,0.749,29.33610679,-0.0039,0.7616,,12.579,0.878,-0.0039,0.8371
2020,1,23,0.911,15.38041752,-0.0039,0.8785,,9.046,0.904,-0.0039,0.8508
2020,1,24,0.95,15.00772552,-0.0039,0.9141,,10.749,0.942,-0.0039,0.8925
2020,1,25,0.873,14.81770097,-0.0039,0.8401,,10.984,0.921,-0.0039,0.873
2020,1,26,0.929,11.50796138,-0.0039,0.8828,,8.888,0.918,-0.0039,0.8639
2020,1,27,0.913,9.885383313,-0.0039,0.8618,,8.749,0.909,-0.0039,0.8551
2020,1,28,0.919,10.9151996,-0.0039,0.8714,,9.701,0.929,-0.0039,0.8769
2020,1,29,0.885,9.223457133,-0.0039,0.8338,,9.408,0.95,-0.0039,0.8955
2020,1,30,0.917,11.18288391,-0.0039,0.8699,,11.636,0.923,-0.0039,0.8774
2020,1,31,0.957,10.98387217,-0.0039,0.907,,11.58,0.947,-0.0039,0.8995
2020,2,1,0.913,13.28398309,-0.0039,0.8735,,13.448,0.912,-0.0039,0.8728
2020,2,2,0.819,9.95895725,-0.0039,0.7735,,10.805,0.914,-0.0039,0.8656
2020,2,3,0.927,11.14944141,-0.0039,0.879,,8.936,0.964,-0.0039,0.9075
2020,2,4,0.902,8.880407033,-0.0039,0.8485,,7.8,0.938,-0.0039,0.8792
2020,2,5,0.845,9.105323588,-0.0039,0.796,,11.287,0.932,-0.0039,0.8845
2020,2,6,0.895,11.7201058,-0.0039,0.8514,,15.116,0.913,-0.0039,0.8787
2020,2,7,0.935,11.05913684,-0.0039,0.8867,,8.793,0.936,-0.0039,0.8804
2020,2,10,0.965,9.728619663,-0.0039,0.9104,,8.167,0.876,-0.0039,0.8225
2020,2,11,0.923,8.803423326,-0.0039,0.868,,8.361,0.898,-0.0039,0.8437
2020,2,12,0.993,9.428167787,-0.0039,0.9366,,8.507,0.991,-0.0039,0.9307
2020,2,13,0.902,12.96739906,-0.0039,0.8611,,12.094,0.953,-0.0039,0.9073
2020,2,14,0.924,32.09557958,-0.0039,0.9501,,14.355,0.962,-0.0039,0.9238
2020,2,15,0.946,13.74087618,-0.0039,0.906,,10.554,0.94,-0.0039,0.8902
2020,2,16,,0,-0.0039,0,,,,-0.0039,0
2020,2,17,0.946,12.49300234,-0.0039,0.9019,,12.053,0.952,-0.0039,0.9059
2020,2,18,0.921,11.00221541,-0.0039,0.8737,,11.823,0.963,-0.0039,0.9159
2020,2,19,0.96,10.5482714,-0.0039,0.909,,11.252,0.947,-0.0039,0.8983
2020,2,20,1,9.137146883,-0.0039,0.9418,,8.268,0.984,-0.0039,0.9236
2020,2,21,0.91,11.13508187,-0.0039,0.8633,,12.999,0.96,-0.0039,0.9166
2020,2,22,0.968,11.14991641,-0.0039,0.9181,,11.161,0.966,-0.0039,0.9163
2020,2,23,0.988,9.312341213,-0.0039,0.9309,,9.378,0.994,-0.0039,0.937
2020,2,24,0.921,9.440699538,-0.0039,0.8681,,11.145,1.01,-0.0039,0.9581
2020,2,25,0.97,9.047860939,-0.0039,0.9131,,10.229,0.986,-0.0039,0.932
2020,2,26,0.978,6.207250797,-0.0039,0.9112,,8.345,0.979,-0.0039,0.919
2020,2,27,0.962,6.321332929,-0.0039,0.8969,,9.14,0.994,-0.0039,0.9357
2020,2,28,0.948,8.538415837,-0.0039,0.8905,,12.642,0.962,-0.0039,0.9177
2020,2,29,,0,-0.0039,0,,,,-0.0039,0
2020,3,1,,0,-0.0039,0,,,,-0.0039,0
2020,3,2,,0,-0.0039,0,,,,-0.0039,0
2020,3,3,0.915,7.967481112,-0.0039,0.8584,,7.396,0.919,-0.0039,0.8602
2020,3,4,,0,-0.0039,0,,,,-0.0039,0
2020,3,5,0.929,10.60805714,-0.0039,0.8792,,17.446,0.956,-0.0039,0.9285
2020,3,6,1.01,9.597745302,-0.0039,0.953,,10.636,1.012,-0.0039,0.9587
2020,3,7,0.935,11.07775875,-0.0039,0.887,,17.879,0.95,-0.0039,0.9246
2020,3,8,0.972,11.95656617,-0.0039,0.9248,,13.484,0.976,-0.0039,0.9338
2020,3,9,0.971,12.58145369,-0.0039,0.9264,,13.271,0.974,-0.0039,0.9319
2020,3,10,0.984,9.693789089,-0.0039,0.929,,9.993,0.987,-0.0039,0.9323
2020,3,11,0.919,11.94846948,-0.0039,0.8746,,16.355,0.96,-0.0039,0.9291
2020,3,12,0.945,10.76878475,-0.0039,0.8954,,13.207,0.961,-0.0039,0.9186
2020,3,13,0.965,9.77073676,-0.0039,0.9109,,12.928,0.971,-0.0039,0.9275
2020,3,14,0.906,8.533167301,-0.0039,0.8511,,18.877,0.924,-0.0039,0.9026
2020,3,15,0.978,10.5413389,-0.0039,0.9254,,11.596,0.984,-0.0039,0.9351
2020,3,16,0.956,11.97429062,-0.0039,0.9094,,16.318,0.967,-0.0039,0.9353
2020,3,17,0.96,13.20091418,-0.0039,0.9179,,16.19,0.973,-0.0039,0.9404
2020,3,18,0.974,13.54279753,-0.0039,0.9324,,13.257,0.977,-0.0039,0.9346
2020,3,19,0.921,14.04966586,-0.0039,0.8829,,24.67,0.943,-0.0039,0.9423
2020,3,21,0.892,10.57430553,-0.0039,0.8444,,21.126,0.924,-0.0039,0.9102
2020,3,22,0.921,8.308732956,-0.0039,0.8648,,17.987,0.926,-0.0039,0.9017
2020,3,23,0.929,8.755107618,-0.0039,0.8739,,18.1,0.945,-0.0039,0.9198
2020,3,24,0.923,9.50694332,-0.0039,0.8706,,17.683,0.946,-0.0039,0.9199
2020,3,25,0.92,10.97209499,-0.0039,0.8723,,20.288,0.934,-0.0039,0.9176
2020,3,26,0.892,10.21731476,-0.0039,0.8429,,21.636,0.923,-0.0039,0.9107
2020,3,27,0.892,12.17069808,-0.0039,0.8497,,26.082,0.918,-0.0039,0.9217
2020,3,28,,0,-0.0039,0,,,,-0.0039,0
2020,3,29,0.909,7.037014697,-0.0039,0.8494,,16.803,0.948,-0.0039,0.9185
2020,3,30,0.929,10.25157856,-0.0039,0.878,,18.987,0.948,-0.0039,0.9268
2020,3,31,0.931,10.7815768,-0.0039,0.882,,22.426,0.928,-0.0039,0.9187
2020,4,1,0.975,12.11591481,-0.0039,0.9282,,12.995,0.985,-0.0039,0.9407
2020,4,2,0.985,13.59982582,-0.0039,0.9431,,13.264,0.983,-0.0039,0.9401
2020,4,3,0.93,12.08831046,-0.0039,0.8852,,19.969,0.941,-0.0039,0.9231
2020,4,4,0.932,15.13060641,-0.0039,0.8975,,21.11,0.936,-0.0039,0.9224
2020,4,5,0.931,18.71302484,-0.0039,0.9087,,24.586,0.947,-0.0039,0.9455
2020,4,6,0.921,19.44045066,-0.0039,0.9017,,26.213,0.926,-0.0039,0.9305
2020,4,7,0.921,39.19535781,-0.0039,0.9755,,30.347,0.927,-0.0039,0.9466
2020,4,8,0.916,39.80188276,-0.0039,0.9723,,26.722,0.937,-0.0039,0.9436
2020,4,9,0.938,71.10715727,-0.0039,1.1433,,24.956,0.935,-0.0039,0.9346
2020,4,10,0.925,73.81171202,-0.0039,1.1427,,25.885,0.937,-0.0039,0.9399
2020,4,11,0.946,47.69420273,-0.0039,1.0383,,20.405,0.978,-0.0039,0.961
2020,4,12,0.925,34.74406805,-0.0039,0.9612,,26.186,0.931,-0.0039,0.9356
2020,4,13,0.946,43.4416323,-0.0039,1.0197,,15.944,0.964,-0.0039,0.9313
2020,4,14,0.939,34.03803405,-0.0039,0.9731,,22.593,0.945,-0.0039,0.9365
2020,4,15,0.933,26.43581536,-0.0039,0.938,,22.842,0.94,-0.0039,0.9319
2020,4,16,0.921,34.17887146,-0.0039,0.9557,,27.827,0.928,-0.0039,0.938
2020,4,17,0.912,30.978152,-0.0039,0.9334,,28.307,0.93,-0.0039,0.9422
2020,4,18,0.891,23.51541024,-0.0039,0.8856,,26.62,0.929,-0.0039,0.9344
2020,4,19,0.913,26.37529643,-0.0039,0.9179,,28.689,0.934,-0.0039,0.9472
2020,4,20,0.907,20.80949435,-0.0039,0.8924,,30.777,0.93,-0.0039,0.9516
2020,4,21,0.901,18.06651261,-0.0039,0.8769,,32.038,0.929,-0.0039,0.9555
2020,4,22,0.888,19.86863606,-0.0039,0.8707,,34.428,0.922,-0.0039,0.9568
2020,4,23,0.897,24.05038803,-0.0039,0.8938,,34.9,0.929,-0.0039,0.9661
2020,4,24,0.907,19.13625245,-0.0039,0.8866,,30.87,0.936,-0.0039,0.9581
2020,4,25,0.892,19.11277963,-0.0039,0.8718,,29,0.927,-0.0039,0.942
2020,4,26,0.92,18.07529272,-0.0039,0.8961,,22.642,0.938,-0.0039,0.9293
2020,4,27,0.969,22.47454937,-0.0039,0.9594,,20.549,0.978,-0.0039,0.9612
2020,4,29,1.012,14.00934748,-0.0039,0.9707,,11.003,1.011,-0.0039,0.9588
2020,4,30,0.976,14.41817949,-0.0039,0.9377,,12.056,0.989,-0.0039,0.9416
2020,5,1,0.966,27.66424578,-0.0039,0.9757,,21.147,0.976,-0.0039,0.9616
2020,5,2,0.945,23.16702765,-0.0039,0.9385,,22.821,0.983,-0.0039,0.9748
2020,5,3,0.932,20.68015583,-0.0039,0.9162,,27.422,0.947,-0.0039,0.9561
2020,5,4,0.934,21.68740986,-0.0039,0.9222,,25.858,0.943,-0.0039,0.9463
2020,5,5,0.934,18.12588699,-0.0039,0.91,,21.191,0.953,-0.0039,0.9391
2020,5,6,0.897,17.92922566,-0.0039,0.873,,27.303,0.946,-0.0039,0.9545
2020,5,7,0.918,23.34402045,-0.0039,0.9117,,31.362,0.947,-0.0039,0.9714
2020,5,8,0.914,22.28645557,-0.0039,0.9044,,29.457,0.941,-0.0039,0.9576
2020,5,9,0.943,28.22359987,-0.0039,0.9545,,32.349,0.947,-0.0039,0.9753
2020,5,10,0.938,25.48622576,-0.0039,0.9398,,26.322,0.95,-0.0039,0.9546
2020,5,11,0.921,13.53215576,-0.0039,0.8819,,22.958,0.944,-0.0039,0.937
2020,5,12,0.933,13.66567443,-0.0039,0.8932,,19.682,0.982,-0.0039,0.9619
2020,5,13,0.959,16.30659771,-0.0039,0.9272,,27.541,0.94,-0.0039,0.9491
2020,5,14,0.915,14.62154853,-0.0039,0.879,,26.153,0.934,-0.0039,0.9382
2020,5,15,0.943,14.95401984,-0.0039,0.907,,20.548,0.979,-0.0039,0.9626
2020,5,16,,0,-0.0039,0,,,,-0.0039,0
2020,5,17,0.982,15.06606542,-0.0039,0.9453,,17.544,1,-0.0039,0.9715
2020,5,18,0.987,15.14328072,-0.0039,0.9507,,18.88,0.996,-0.0039,0.9723
2020,5,19,0.948,16.48604262,-0.0039,0.9176,,26.114,0.946,-0.0039,0.9497
2020,5,20,0.927,17.4558534,-0.0039,0.9004,,34.004,0.932,-0.0039,0.9655
2020,5,21,0.92,19.0035053,-0.0039,0.8995,,29.623,0.965,-0.0039,0.9826
2020,5,22,0.979,18.46394969,-0.0039,0.955,,25.831,1.005,-0.0039,1.0086
2020,5,23,0.94,18.80767089,-0.0039,0.9183,,25.71,0.963,-0.0039,0.9661
2020,5,24,,0,-0.0039,0,,,,-0.0039,0
2020,5,25,0.941,19.03683239,-0.0039,0.9201,,27.647,0.94,-0.0039,0.9502
2020,5,26,0.92,27.47320486,-0.0039,0.9289,,34.452,0.955,-0.0039,0.9914
2020,5,27,0.943,20.70572813,-0.0039,0.9277,,26.983,0.967,-0.0039,0.9744
2020,5,28,0.915,22.99887928,-0.0039,0.9083,,35.247,0.926,-0.0039,0.9645
2020,5,29,0.908,22.62564469,-0.0039,0.8996,,35.315,0.929,-0.0039,0.9681
2020,5,30,0.919,22.99417644,-0.0039,0.9118,,31.376,0.956,-0.0039,0.98
2020,5,31,0.922,24.39670734,-0.0039,0.9197,,35.375,0.929,-0.0039,0.9678
2020,6,1,0.89,26.85906591,-0.0039,0.8965,,40.194,0.895,-0.0039,0.9517
2020,6,2,0.9,29.02519506,-0.0039,0.9148,,41.434,0.9,-0.0039,0.9611
2020,6,3,0.899,21.48963375,-0.0039,0.8867,,33.53,0.926,-0.0039,0.9582
2020,6,4,0.942,20.24253313,-0.0039,0.9251,,26.241,0.961,-0.0039,0.9659
2020,6,5,0.901,18.96602666,-0.0039,0.88,,27.154,0.926,-0.0039,0.934
2020,6,6,0.924,16.88214891,-0.0039,0.8959,,23.336,0.941,-0.0039,0.9347
2020,6,7,0.93,20.46630799,-0.0039,0.9142,,28.002,0.953,-0.0039,0.9647
2020,6,8,0.911,22.13022221,-0.0039,0.9007,,34.797,0.92,-0.0039,0.9569
2020,6,9,0.912,22.17288266,-0.0039,0.9019,,37.018,0.917,-0.0039,0.9617
2020,6,10,0.922,21.7377084,-0.0039,0.9109,,31.823,0.945,-0.0039,0.9713
2020,6,11,0.922,23.72283251,-0.0039,0.9177,,29.542,0.939,-0.0039,0.9558
2020,6,12,0.94,22.64446343,-0.0039,0.9315,,25.372,0.951,-0.0039,0.9519
2020,6,13,,0,-0.0039,0,,,,-0.0039,0
2020,6,14,0.898,23.49004551,-0.0039,0.8929,,34.777,0.913,-0.0039,0.949
2020,6,15,0.903,24.41055658,-0.0039,0.901,,42.374,0.895,-0.0039,0.9599
2020,6,16,0.903,25.59836494,-0.0039,0.9048,,36.605,0.924,-0.0039,0.9682
2020,6,17,0.899,26.19151417,-0.0039,0.9028,,39.567,0.901,-0.0039,0.9554
2020,6,18,0.9,26.82962249,-0.0039,0.9068,,38.815,0.911,-0.0039,0.9626
2020,6,19,0.934,25.52964835,-0.0039,0.936,,30.194,0.95,-0.0039,0.9694
2020,6,20,0.922,25.76849969,-0.0039,0.9248,,22.968,0.922,-0.0039,0.9144
2020,6,21,0.939,27.84412799,-0.0039,0.9499,,30.294,0.94,-0.0039,0.9594
2020,6,22,0.922,25.77009045,-0.0039,0.9247,,33.724,0.935,-0.0039,0.9683
2020,6,23,0.908,28.34321561,-0.0039,0.9204,,39.382,0.907,-0.0039,0.9608
2020,6,24,,0,-0.0039,0,,,,-0.0039,0
2020,6,25,,0,-0.0039,0,,,,-0.0039,0
2020,6,26,0.885,30.22147431,-0.0039,0.9032,,41.465,0.907,-0.0039,0.9689
2020,6,27,0.898,27.95941423,-0.0039,0.9082,,39.246,0.927,-0.0039,0.9811
2020,6,28,0.962,26.72232207,-0.0039,0.968,,29.072,1.001,-0.0039,1.017
2020,6,29,0.879,24.80562866,-0.0039,0.8787,,36.115,0.919,-0.0039,0.9606
2020,6,30,0.927,21.02299753,-0.0039,0.913,,25.257,0.927,-0.0039,0.9283
